sample_id,time_min,N_mg_kg,P_mg_kg,K_mg_kg,moisture_pct,label
192,0,48.8,22.5,46.6,34.6,depleted
192,5,46.4,22.0,43.6,32.0,depleted
192,15,51.9,21.6,42.0,30.2,depleted
192,30,50.4,22.1,43.0,34.8,depleted
192,60,47.5,20.2,45.3,32.2,depleted
192,120,50.7,20.4,45.1,30.9,depleted
193,0,38.9,31.8,59.5,31.9,depleted
193,5,39.0,32.6,55.0,35.0,depleted
193,15,42.1,31.5,58.4,32.2,depleted
193,30,42.9,35.4,54.4,34.1,depleted
193,60,42.8,33.4,59.9,30.6,depleted
193,120,40.4,31.6,53.8,32.3,depleted
194,0,62.6,40.8,29.5,35.6,depleted
194,5,59.3,44.0,31.0,34.7,depleted
194,15,56.6,41.5,29.4,33.6,depleted
194,30,55.7,46.0,31.6,32.3,depleted
194,60,60.7,43.4,27.7,30.7,depleted
194,120,57.9,46.9,31.7,33.1,depleted
195,0,53.8,39.5,38.0,24.9,depleted
195,5,56.3,38.4,42.1,26.2,depleted
195,15,52.8,43.6,41.4,25.8,depleted
195,30,53.8,38.7,40.6,26.2,depleted
195,60,55.1,39.0,37.7,25.1,depleted
195,120,55.5,38.9,38.4,24.9,depleted
196,0,43.7,44.6,38.8,23.6,depleted
196,5,41.3,39.0,40.2,22.8,depleted
196,15,46.1,43.9,39.8,21.9,depleted
196,30,44.8,43.0,36.2,22.9,depleted
196,60,45.8,38.5,38.8,22.2,depleted
196,120,43.5,40.7,41.3,21.2,depleted
197,0,34.3,25.0,33.8,32.5,depleted
197,5,34.0,24.7,31.6,32.1,depleted
197,15,31.4,25.0,35.9,32.2,depleted
197,30,32.7,23.2,35.4,34.4,depleted
197,60,34.3,24.8,32.8,33.4,depleted
197,120,31.2,25.0,32.2,34.1,depleted
198,0,31.0,24.6,33.2,18.7,depleted
198,5,34.7,24.9,29.4,18.8,depleted
198,15,34.8,23.9,29.5,18.9,depleted
198,30,32.0,22.2,32.6,20.9,depleted
198,60,34.8,25.5,30.3,21.4,depleted
198,120,31.7,23.4,29.7,21.2,depleted
199,0,62.9,44.2,36.8,20.8,depleted
199,5,58.8,43.2,35.4,19.6,depleted
199,15,59.8,41.2,40.9,20.7,depleted
199,30,67.6,39.9,36.7,20.6,depleted
199,60,65.0,41.8,39.0,20.3,depleted
199,120,67.6,40.6,37.6,20.1,depleted
200,0,33.8,22.4,29.6,35.2,depleted
200,5,37.1,24.1,29.1,32.8,depleted
200,15,33.7,23.1,31.9,32.7,depleted
200,30,38.7,23.7,31.7,32.6,depleted
200,60,38.0,22.7,29.3,35.6,depleted
200,120,35.9,24.7,29.8,36.4,depleted
201,0,43.1,19.6,40.5,29.0,depleted
201,5,43.3,22.1,44.3,26.5,depleted
201,15,49.7,20.2,41.8,30.8,depleted
201,30,43.4,21.9,42.6,27.5,depleted
201,60,47.8,21.0,39.7,29.8,depleted
201,120,47.3,20.4,41.1,28.9,depleted
202,0,40.3,29.4,36.4,30.9,depleted
202,5,40.5,28.6,33.8,28.2,depleted
202,15,44.2,32.9,35.7,31.1,depleted
202,30,40.6,31.2,34.0,28.2,depleted
202,60,44.7,31.9,38.1,28.8,depleted
202,120,44.2,30.6,35.0,29.5,depleted
203,0,59.1,34.4,55.5,18.0,depleted
203,5,58.6,32.0,52.4,18.7,depleted
203,15,63.3,31.2,58.5,18.5,depleted
203,30,56.3,33.3,56.5,17.3,depleted
203,60,61.5,33.1,58.3,18.7,depleted
203,120,59.7,34.1,56.8,18.1,depleted
204,0,49.8,42.0,43.0,21.9,depleted
204,5,48.8,42.2,48.3,21.9,depleted
204,15,49.2,42.2,43.5,23.1,depleted
204,30,45.3,42.2,47.7,22.7,depleted
204,60,47.4,43.9,49.6,22.0,depleted
204,120,44.9,42.2,43.0,22.9,depleted
205,0,43.4,41.7,45.7,34.9,depleted
205,5,44.2,39.7,45.6,34.0,depleted
205,15,42.2,41.6,43.9,32.4,depleted
205,30,47.0,39.4,45.9,31.7,depleted
205,60,44.6,40.5,47.6,33.9,depleted
205,120,47.6,40.8,43.6,30.0,depleted
206,0,60.6,30.0,32.5,29.1,depleted
206,5,60.4,29.8,34.6,28.5,depleted
206,15,67.9,29.1,33.7,31.3,depleted
206,30,64.2,28.6,33.1,29.4,depleted
206,60,66.2,28.3,36.3,28.3,depleted
206,120,60.0,29.4,36.9,30.2,depleted
207,0,38.4,43.2,51.2,26.6,depleted
207,5,35.5,43.5,51.3,25.6,depleted
207,15,35.1,40.6,47.5,26.2,depleted
207,30,34.8,42.6,48.8,26.8,depleted
207,60,33.4,41.0,49.6,26.8,depleted
207,120,36.8,41.4,51.2,25.0,depleted
208,0,32.0,23.2,35.0,32.0,depleted
208,5,29.8,21.7,33.3,30.0,depleted
208,15,33.8,23.6,33.5,33.0,depleted
208,30,34.6,22.9,32.7,33.0,depleted
208,60,30.1,23.4,37.5,33.2,depleted
208,120,31.8,22.5,36.3,29.1,depleted
209,0,65.3,39.4,32.3,20.8,depleted
209,5,67.4,39.4,30.9,21.0,depleted
209,15,60.3,34.6,33.8,19.2,depleted
209,30,63.8,36.2,33.5,18.9,depleted
209,60,62.2,34.8,30.6,21.3,depleted
209,120,62.4,35.5,32.7,19.7,depleted
210,0,43.1,45.8,39.8,26.5,depleted
210,5,40.9,44.1,39.4,22.9,depleted
210,15,45.0,43.4,39.6,25.4,depleted
210,30,44.8,44.0,39.2,23.7,depleted
210,60,42.3,41.4,40.3,24.2,depleted
210,120,44.0,40.2,39.8,26.1,depleted
211,0,40.7,38.9,41.8,32.2,depleted
211,5,40.4,44.3,42.4,34.4,depleted
211,15,45.0,43.4,39.2,31.1,depleted
211,30,44.9,43.8,42.6,33.5,depleted
211,60,41.8,44.0,41.2,35.6,depleted
211,120,44.6,43.9,41.1,33.6,depleted
212,0,40.7,31.1,48.6,30.5,depleted
212,5,41.9,35.2,49.4,29.3,depleted
212,15,41.9,32.7,48.9,28.2,depleted
212,30,41.1,36.2,55.2,31.0,depleted
212,60,43.3,34.7,54.9,28.9,depleted
212,120,41.0,35.0,50.5,30.6,depleted
213,0,55.6,41.1,36.4,26.1,depleted
213,5,56.0,41.6,36.3,25.2,depleted
213,15,59.8,41.3,36.5,23.4,depleted
213,30,60.5,36.8,33.4,24.3,depleted
213,60,56.4,36.3,33.3,26.4,depleted
213,120,55.1,40.2,33.7,26.2,depleted
214,0,42.6,37.6,33.0,28.4,depleted
214,5,44.7,33.4,33.4,29.9,depleted
214,15,48.3,34.3,32.5,29.0,depleted
214,30,44.2,33.5,30.5,28.3,depleted
214,60,45.7,37.9,30.9,30.3,depleted
214,120,44.6,32.8,29.8,28.5,depleted
215,0,55.7,34.5,46.2,27.3,depleted
215,5,52.2,34.3,52.6,31.7,depleted
215,15,57.4,38.5,50.2,30.5,depleted
215,30,49.8,34.5,50.4,28.4,depleted
215,60,52.8,35.2,53.2,29.6,depleted
215,120,54.4,34.6,49.5,31.3,depleted
216,0,57.0,20.1,34.8,24.9,depleted
216,5,64.1,22.6,39.0,28.3,depleted
216,15,58.4,22.7,38.2,27.6,depleted
216,30,58.2,20.8,39.9,25.7,depleted
216,60,65.3,22.4,35.5,28.0,depleted
216,120,62.1,22.5,34.9,24.9,depleted
217,0,36.1,20.4,38.3,27.1,depleted
217,5,35.7,19.6,35.7,29.3,depleted
217,15,38.5,20.0,33.7,27.4,depleted
217,30,38.7,18.0,33.9,29.3,depleted
217,60,35.2,20.1,36.3,29.7,depleted
217,120,39.3,19.0,36.3,28.8,depleted
218,0,28.5,39.1,49.7,31.7,depleted
218,5,31.3,40.7,50.9,30.4,depleted
218,15,28.8,40.0,49.6,32.0,depleted
218,30,33.1,38.6,44.5,34.6,depleted
218,60,31.6,40.8,47.0,33.4,depleted
218,120,32.1,40.8,48.9,30.6,depleted
219,0,27.8,37.2,37.0,18.6,depleted
219,5,28.3,37.3,39.9,17.6,depleted
219,15,31.5,32.9,39.4,18.2,depleted
219,30,31.0,35.6,35.4,18.9,depleted
219,60,29.5,36.5,36.6,19.4,depleted
219,120,28.1,35.7,39.8,18.9,depleted
220,0,45.5,42.7,44.4,27.5,depleted
220,5,45.6,40.5,39.2,26.3,depleted
220,15,45.9,39.2,43.6,25.5,depleted
220,30,46.1,41.9,42.5,26.1,depleted
220,60,45.7,43.7,42.2,25.5,depleted
220,120,43.5,43.8,44.7,27.1,depleted
221,0,36.5,19.0,28.3,19.2,depleted
221,5,39.4,18.5,29.1,17.5,depleted
221,15,39.0,18.1,31.1,17.8,depleted
221,30,37.0,18.9,28.3,19.8,depleted
221,60,37.7,19.5,30.1,19.2,depleted
221,120,39.8,18.6,32.6,19.8,depleted
222,0,37.0,21.4,50.7,25.5,depleted
222,5,32.8,21.6,50.2,28.5,depleted
222,15,37.0,24.5,51.2,27.6,depleted
222,30,35.6,24.6,49.3,28.4,depleted
222,60,36.0,22.5,48.9,26.0,depleted
222,120,32.3,21.4,46.6,29.7,depleted
223,0,59.2,23.9,49.7,27.0,depleted
223,5,57.9,23.3,47.3,26.2,depleted
223,15,56.6,22.1,49.0,30.5,depleted
223,30,59.5,24.8,48.1,27.0,depleted
223,60,60.5,24.7,44.1,26.1,depleted
223,120,61.2,24.3,51.2,29.9,depleted
224,0,55.2,33.4,45.3,23.1,depleted
224,5,56.9,35.2,44.5,23.4,depleted
224,15,55.5,33.1,43.3,21.1,depleted
224,30,58.8,33.1,44.5,22.6,depleted
224,60,59.2,32.7,46.1,20.9,depleted
224,120,53.5,31.9,43.6,21.6,depleted
225,0,38.1,42.7,35.9,26.7,depleted
225,5,37.4,44.7,40.2,28.4,depleted
225,15,37.5,43.6,40.0,29.1,depleted
225,30,36.9,40.2,39.7,28.4,depleted
225,60,34.0,39.7,38.9,25.8,depleted
225,120,35.7,45.0,37.0,26.3,depleted
226,0,28.1,19.4,57.9,21.9,depleted
226,5,27.7,18.3,55.5,22.3,depleted
226,15,28.4,17.8,53.0,23.2,depleted
226,30,27.6,19.6,52.4,22.4,depleted
226,60,30.7,18.5,56.0,24.5,depleted
226,120,31.8,18.3,54.2,25.0,depleted
227,0,34.4,21.8,42.9,28.6,depleted
227,5,32.8,22.0,49.4,28.8,depleted
227,15,31.0,20.6,46.4,31.6,depleted
227,30,30.1,21.3,45.1,28.7,depleted
227,60,33.9,20.6,45.7,31.8,depleted
227,120,30.9,21.8,45.2,30.5,depleted
228,0,32.0,26.1,52.7,23.5,depleted
228,5,29.8,29.0,49.9,23.4,depleted
228,15,31.0,29.3,53.0,23.2,depleted
228,30,28.8,26.1,46.7,24.9,depleted
228,60,33.4,25.9,49.2,25.6,depleted
228,120,29.5,25.8,52.9,24.3,depleted
229,0,53.5,42.5,29.8,27.2,depleted
229,5,50.9,42.7,30.0,27.2,depleted
229,15,53.8,44.2,27.4,27.1,depleted
229,30,52.0,44.3,30.7,27.8,depleted
229,60,49.3,41.8,31.1,28.8,depleted
229,120,53.5,44.1,31.1,27.6,depleted
230,0,36.6,26.8,27.4,25.2,depleted
230,5,34.1,24.2,29.4,23.4,depleted
230,15,36.8,24.4,26.9,24.5,depleted
230,30,35.8,24.8,30.4,24.2,depleted
230,60,38.1,24.3,27.1,22.9,depleted
230,120,36.1,25.3,27.1,23.9,depleted
231,0,35.1,27.0,54.0,25.5,depleted
231,5,34.7,26.3,50.4,25.6,depleted
231,15,31.8,24.9,52.4,26.1,depleted
231,30,33.5,26.6,50.3,24.2,depleted
231,60,31.7,26.1,52.7,24.7,depleted
231,120,30.6,26.7,52.8,23.5,depleted
232,0,29.7,41.3,42.9,25.2,depleted
232,5,29.8,39.6,42.3,24.8,depleted
232,15,30.0,43.9,42.2,27.0,depleted
232,30,31.9,38.8,39.8,26.0,depleted
232,60,28.5,42.5,44.8,23.6,depleted
232,120,29.0,41.0,44.0,26.9,depleted
233,0,39.1,43.2,42.7,23.2,depleted
233,5,40.8,46.1,44.6,24.5,depleted
233,15,43.6,40.3,46.7,22.8,depleted
233,30,44.3,45.4,44.0,25.8,depleted
233,60,41.6,40.2,45.0,26.0,depleted
233,120,41.2,43.3,46.6,26.1,depleted
234,0,59.3,30.4,49.3,27.5,depleted
234,5,56.5,32.1,48.2,29.0,depleted
234,15,58.4,29.9,47.5,27.2,depleted
234,30,57.3,32.6,52.7,28.7,depleted
234,60,58.3,32.2,51.3,28.0,depleted
234,120,59.7,31.4,50.2,26.0,depleted
235,0,45.2,23.3,44.2,27.1,depleted
235,5,51.8,21.6,49.8,25.8,depleted
235,15,45.0,24.1,44.7,28.1,depleted
235,30,51.7,22.8,48.9,27.7,depleted
235,60,48.0,21.3,49.3,25.1,depleted
235,120,48.3,22.7,49.3,26.4,depleted
236,0,35.4,20.2,28.9,20.1,depleted
236,5,37.0,19.9,31.6,20.1,depleted
236,15,34.7,19.5,30.4,20.1,depleted
236,30,37.0,20.4,30.4,21.8,depleted
236,60,35.3,20.0,32.3,21.0,depleted
236,120,37.5,21.9,30.5,19.4,depleted
237,0,29.8,28.8,42.7,24.8,depleted
237,5,32.5,30.9,38.6,26.0,depleted
237,15,31.6,29.2,39.6,24.0,depleted
237,30,30.9,28.7,43.2,25.2,depleted
237,60,32.6,31.5,40.5,25.4,depleted
237,120,32.3,29.9,37.1,25.5,depleted
238,0,62.8,25.4,58.1,19.0,depleted
238,5,57.6,24.9,58.4,18.3,depleted
238,15,58.8,23.7,59.4,18.2,depleted
238,30,56.8,25.1,53.7,17.0,depleted
238,60,59.3,24.6,56.6,18.3,depleted
238,120,63.1,24.8,58.9,17.5,depleted
239,0,40.6,36.6,41.3,22.3,depleted
239,5,34.8,38.7,42.6,20.2,depleted
239,15,37.5,40.0,42.7,21.6,depleted
239,30,40.1,38.8,43.3,22.1,depleted
239,60,39.4,38.5,38.8,20.3,depleted
239,120,39.8,38.7,42.8,21.4,depleted
240,0,60.6,40.8,35.7,20.7,depleted
240,5,62.1,39.2,37.0,19.2,depleted
240,15,56.1,42.2,37.9,19.5,depleted
240,30,59.2,38.3,40.1,19.9,depleted
240,60,58.1,38.7,37.4,22.2,depleted
240,120,60.1,37.8,36.9,21.9,depleted
